[2026-03-28 12:55:20] - BANCO_ID: 1 | CUENTA_ID: 10 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 72854 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 32511 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 73025 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 73048 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 73341 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 32811 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33171 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33084 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33173 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 73979 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 75402 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33281 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 75526 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33557 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33661 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 76350 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34064 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 76598 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34125 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 33885 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34348 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 76672 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34627 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 76954 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 77087 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34638 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 76795 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34937 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 77480 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 77308 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 34824 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 77578 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 77841 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 77510 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 78453 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35332 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35422 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 78565 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35499 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 78618 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 78923 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 79092 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 79574 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35736 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35978 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35877 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 79868 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 79809 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 35996 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 80086 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 80500 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 36177 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 80739 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 36609 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 81079 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 81744 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 36286 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 81231 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 36555 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 36782 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 81937 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 82691 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 37059 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 37008 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 83881 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 36831 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 84032 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 37170 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 37849 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 37529 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 84139 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 37990 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38161 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 84199 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 85777 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 85127 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38330 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38349 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 85910 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38389 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 86413 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38666 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38709 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 86626 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 86692 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 86807 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38894 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 39172 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 38849 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 86977 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 87018 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 39763 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 39546 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 88122 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 39884 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 39302 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 87932 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 88130 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 87540 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 88050 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40293 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40212 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 88592 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 88630 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 88670 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 39921 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 89689 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 89873 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40427 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40605 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 89922 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40401 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40632 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 40691 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90278 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90727 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90583 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90473 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 41049 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90764 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90815 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 90931 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 41694 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 92324 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 91945 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 92785 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 42217 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 42264 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 42351 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 93399 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 42774 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 42660 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 93856 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 93222 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 93355 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 94611 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 42954 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 94813 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 43439 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 95080 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 43609 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 43721 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 95754 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44092 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 95840 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 95841 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 96353 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44132 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44302 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44664 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44860 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 96620 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44653 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 96685 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44832 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 44871 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45095 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 97561 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45527 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 98156 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45421 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 97600 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 98038 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 97897 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45303 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45618 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45960 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 99520 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 98684 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45822 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 45970 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 99710 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 46159 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 99776 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 46805 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 46500 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 100327 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 99965 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 100078 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 101194 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 46872 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 100439 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 47235 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 102223 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 47444 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 100022 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 47021 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 101791 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 47690 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 102320 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 47751 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 47900 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 102853 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 48265 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 102614 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 102869 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 48414 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 103684 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 103637 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49027 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 102673 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 104667 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 105016 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49218 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49196 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 105477 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 105177 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 105665 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49314 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49454 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 50119 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49724 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 107111 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 49827 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 50282 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 107409 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 51498 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 50567 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 106322 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 51172 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 105804 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 107525 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 108264 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 51841 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 107831 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 52112 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 52373 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 52592 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 108704 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 108727 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 108340 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 52490 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 52889 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 53117 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 53805 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 109077 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 109003 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 53862 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 111308 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 53963 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 110352 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 54443 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 54314 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 54512 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 113585 | TC_APLICADO: 7.898[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 54529 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 54575 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 114157 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 55189 | TC_APLICADO: 7.898

[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 113782 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 3 | CUENTA_ID: 114360 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 55311 | TC_APLICADO: 7.898
[2026-03-28 12:55:21] - BANCO_ID: 2 | CUENTA_ID: 55562 | TC_APLICADO: 7.898

